region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
7,Melanesia,Papua New Guinea,PNG,4.383617879719961,4.5032733930780235,1.5396367389094827,-0.07771671741401416,2.528609616355313e-06,2.2434482500781967e-06
8,South-eastern Asia,Philippines,PHL,3.0451147486944095,3.5537851704461008,1.5496648644807491,-0.3282454377141299,9.784176748588643e-07,5.883171819359408e-07
6,Southern Asia,Pakistan,PAK,3.0543432377009454,2.4495913905943447,1.6714312954573955,0.36181675474797625,3.24323952420659e-07,5.937715898431606e-07
5,Eastern Europe,Poland,POL,1.9219537859081717,2.2969793570331776,1.7295419111848302,-0.2168352028359307,2.7842001974017327e-07,1.9135020146570956e-07
1,Western Asia,Palestinian Territories,PSE,2.214056831506132,2.48812817085404,1.547968687821632,-0.17705225015474485,3.370663009352061e-07,2.562640377291124e-07
13,Southern Europe,Portugal,PRT,3.127241852144091,3.5201070223507007,1.4837838736299358,-0.2647725030502606,9.460150719119833e-07,6.386734755981255e-07
14,Micronesia,Palau,PLW,4.009816344364653,4.400599584417066,1.5321616010487131,-0.2550535399039726,2.2818711455401147e-06,1.5437469477256932e-06
19,South America,Paraguay,PRY,-1.4241764839204496,2.5498633833455413,2.075706241081689,-1.914548305831101,3.5853090479698105e-07,6.739427595994774e-09
1,Western Asia,Qatar,QAT,0.8972402391058381,2.48812817085404,1.547968687821632,-1.0277261706029517,3.370663009352061e-07,6.867544542422852e-08
5,Eastern Europe,Romania,ROU,0.8335053276942308,2.2969793570331776,1.7295419111848302,-0.8461628017654614,2.7842001974017327e-07,6.443498986964729e-08
13,Southern Europe,Serbia,SRB,2.3583724317280854,3.5201070223507007,1.4837838736299358,-0.782954048274256,9.460150719119833e-07,2.96048683047668e-07
5,Eastern Europe,Russia,RUS,1.5448424589067544,2.2969793570331776,1.7295419111848302,-0.43487636423402337,2.7842001974017327e-07,1.3123556805302394e-07
4,Eastern Africa,Rwanda,RWA,1.4204432785592411,2.9488704675853565,1.9934876567929591,-0.766710134280433,5.343344460686203e-07,1.1588458714103082e-07
1,Western Asia,Saudi Arabia,SAU,2.7089574917952177,2.48812817085404,1.547968687821632,0.14265748569626321,3.370663009352061e-07,4.2035894221825727e-07
7,Melanesia,Solomon Islands,SLB,5.52867616014717,4.5032733930780235,1.5396367389094827,0.6660030519896755,2.528609616355313e-06,7.050315446397011e-06
4,Eastern Africa,Seychelles,SYC,5.99215053361873,2.9488704675853565,1.9934876567929591,1.5266109402098216,5.343344460686203e-07,1.120709134184502e-05
15,Northern Africa,Sudan,SDN,1.429916496986355,2.476688406396871,1.5265995994233745,-0.6856885785938249,3.332323136141643e-07,1.1698760345570957e-07
