region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
13,Western Africa,Nigeria,NGA,4.616354667141421,4.5726714909830255,0.33306958214469806,0.13115330399465147,4.9207872088860105,5.140506912276422
14,Central America,Nicaragua,NIC,3.925647411620286,3.982229583132974,0.3345058859702875,-0.16915149743497815,2.7265214747547986,2.576532338788458
0,Western Europe,Netherlands,NLD,4.213512012336176,4.22473332092951,0.32261584829592044,-0.034782260861038486,3.4747771569283894,3.4360035622491956
12,Northern Europe,Norway,NOR,4.783287481605107,4.757559352736721,0.3299417207314198,0.07797779805279445,5.9201180008015255,6.074407843371104
16,Southern Asia,Nepal,NPL,3.689530257451417,3.967714349654286,0.4222730061608677,-0.6587778241664181,2.6872312224,2.0346570644172135
15,Australia and New Zealand,New Zealand,NZL,4.512333157185389,4.407008810004852,0.3342363835192329,0.3151193358172406,4.169540502671005,4.632655221630229
18,Western Asia,Oman,OMN,3.8860582084415753,3.681751207309796,0.3262011515349943,0.6263221333535404,2.018890768003511,2.476522199256755
14,Central America,Panama,PAN,4.223087208411068,3.982229583132974,0.3345058859702875,0.7200400213570187,2.7265214747547986,3.4690619879477023
2,South America,Peru,PER,4.459748791254689,4.047043671104916,0.35165115757123455,1.173620820702603,2.909091111656523,4.395344092067875
17,South-eastern Asia,Philippines,PHL,5.203435896877294,5.287139288030641,0.3419451026456387,-0.24478605046755006,10.053655669352306,9.246387414033434
16,Southern Asia,Pakistan,PAK,3.5920862390220023,3.967714349654286,0.4222730061608677,-0.8895385334888908,2.6872312224,1.845745512236413
5,Eastern Europe,Poland,POL,4.29528396572776,4.205052929550059,0.3461842830116508,0.26064451971282676,3.4070607112353444,3.7287795967324118
3,Southern Europe,Portugal,PRT,4.328991956195187,4.053189007501571,0.3401004144895138,0.8109456411795123,2.927023498987522,3.856611640856862
2,South America,Paraguay,PRY,3.826571440762189,4.047043671104916,0.35165115757123455,-0.6269629022849603,2.909091111656523,2.3334980932578464
5,Eastern Europe,Romania,ROU,4.009610300597282,4.205052929550059,0.3461842830116508,-0.5645623979590089,3.4070607112353444,2.8022070228002094
3,Southern Europe,Serbia,SRB,3.8531588405688653,4.053189007501571,0.3401004144895138,-0.5881503179963717,2.927023498987522,2.3963718613239133
5,Eastern Europe,Russia,RUS,4.528087410373747,4.205052929550059,0.3461842830116508,0.9331286735880372,3.4070607112353444,4.706217180308459
10,Eastern Africa,Rwanda,RWA,4.312737094756992,4.2141503028930085,0.336066927919457,0.2933546376441153,3.438197430964579,3.7944297015567763
18,Western Asia,Saudi Arabia,SAU,3.76318661523596,3.681751207309796,0.3262011515349943,0.2496478247944739,2.018890768003511,2.1901798062405997
7,Melanesia,Solomon Islands,SLB,5.268558395248441,5.053870767234046,0.33287386569813543,0.644951887599019,7.961901042384263,9.868574582109888
1,Northern Africa,Sudan,SDN,3.649041292432911,3.969115039786315,0.34652163882923037,-0.9236760752800771,2.690997837970506,1.9539213869651197
12,Northern Europe,Sweden,SWE,4.713281840223917,4.757559352736721,0.3299417207314198,-0.13419798022101848,5.9201180008015255,5.663708381519384
3,Southern Europe,Slovenia,SVN,3.9947951733020215,4.053189007501571,0.3401004144895138,-0.17169586307972456,2.927023498987522,2.7609979813849654
5,Eastern Europe,Slovakia,SVK,4.082018771255111,4.205052929550059,0.3461842830116508,-0.3554007629248947,3.4070607112353444,3.0126370747806925
13,Western Africa,Sierra Leone,SLE,4.7939159244119445,4.5726714909830255,0.33306958214469806,0.6642588975080949,4.9207872088860105,6.139313652560777
13,Western Africa,Senegal,SEN,4.643172206644016,4.5726714909830255,0.33306958214469806,0.2116696313335594,4.9207872088860105,5.280227770670936
