region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
0,Eastern Africa,Mozambique,MOZ,3.4611633920997242,3.033468910940477,0.7207429446795501,0.593407794438286,5.806822577894315e-07,8.906024999525804e-07
2,Western Africa,Niger,NER,2.683241033150711,2.965269305850962,0.49826209497230134,-0.5660239370926446,5.424002045129398e-07,4.091066340367309e-07
2,Western Africa,Nigeria,NGA,2.8826804150406327,2.965269305850962,0.49826209497230134,-0.16575391073029658,5.424002045129398e-07,4.994039178193508e-07
21,Central America,Nicaragua,NIC,4.315861400857242,3.9701513771790444,0.5074457320137364,0.6812748671789772,1.481612328614037e-06,2.0935075852354394e-06
8,Western Europe,Netherlands,NLD,2.704313164216461,2.648213606654011,0.508036851920409,0.11042418940750076,3.9502474735926703e-07,4.1781885278174877e-07
10,Northern Europe,Norway,NOR,2.8524667371447125,2.72555936771821,0.4432433446267902,0.28631534114371887,4.267908905282269e-07,4.845407547730201e-07
20,Southern Asia,Nepal,NPL,1.6146548374043652,1.986201952413587,0.4797582679045701,-0.7744465074713983,2.03758763092819e-07,1.4052559531339752e-07
1,Australia and New Zealand,New Zealand,NZL,2.597243910374082,2.52019140176984,0.478619771306417,0.16098897961094089,3.4755614128026716e-07,3.7539496743961766e-07
4,Western Asia,Oman,OMN,2.050316640525906,1.9824041576421867,0.5178187074149982,0.13115108031292497,2.029863967005767e-07,2.1725058314484847e-07
21,Central America,Panama,PAN,3.878143367157417,3.9701513771790444,0.5074457320137364,-0.18131595994808122,1.481612328614037e-06,1.3513754099687426e-06
19,South America,Peru,PER,2.22234880004199,2.0810175907445436,0.6574019818780694,0.21498445881421113,2.2402382293122703e-07,2.580319999047509e-07
15,Melanesia,Papua New Guinea,PNG,4.466558487689318,4.462349418991006,0.48982499720639605,0.008593005098387653,2.4237815580634756e-06,2.4340049214772263e-06
7,South-eastern Asia,Philippines,PHL,2.948631970627865,3.005933595985251,0.47538948862617636,-0.12053616398415029,5.649111170482437e-07,5.334507643370043e-07
20,Southern Asia,Pakistan,PAK,2.2186185772634124,1.986201952413587,0.4797582679045701,0.4844452725430799,2.03758763092819e-07,2.5707127603214504e-07
6,Eastern Europe,Poland,POL,1.6463756260980245,1.7132427586781125,0.49691304301386635,-0.13456505825350634,1.5508565334321288e-07,1.4505463055693738e-07
4,Western Asia,Palestinian Territories,PSE,1.9852551804958547,1.9824041576421867,0.5178187074149982,0.005505832085326912,2.029863967005767e-07,2.035659413114581e-07
5,Southern Europe,Portugal,PRT,3.2290541481803112,3.273299973423584,0.4480959018781223,-0.09874186543064468,7.380671290606777e-07,7.061226559244502e-07
19,South America,Paraguay,PRY,1.5369358851515431,2.0810175907445436,0.6574019818780694,-0.8276240726239751,2.2402382293122703e-07,1.300177127345756e-07
4,Western Asia,Qatar,QAT,1.6098220179702856,1.9824041576421867,0.5178187074149982,-0.7195223624342729,2.029863967005767e-07,1.3984809891290814e-07
6,Eastern Europe,Romania,ROU,1.4539740942077688,1.7132427586781125,0.49691304301386635,-0.5217586217858822,1.5508565334321288e-07,1.1966652333177023e-07
5,Southern Europe,Serbia,SRB,3.1197835039569,3.273299973423584,0.4480959018781223,-0.34259735209191655,7.380671290606777e-07,6.330303148678444e-07
6,Eastern Europe,Russia,RUS,1.6379405534754843,1.7132427586781125,0.49691304301386635,-0.15154000536171658,1.5508565334321288e-07,1.43836230086317e-07
0,Eastern Africa,Rwanda,RWA,2.757625036622919,3.033468910940477,0.7207429446795501,-0.3827215741115593,5.806822577894315e-07,4.406980047802227e-07
4,Western Asia,Saudi Arabia,SAU,2.0440678309146456,1.9824041576421867,0.5178187074149982,0.11908351782091849,2.029863967005767e-07,2.1589725835100378e-07
15,Melanesia,Solomon Islands,SLB,4.787321743360943,4.462349418991006,0.48982499720639605,0.6634457739464945,2.4237815580634756e-06,3.3544951164722487e-06
18,Northern Africa,Sudan,SDN,1.8903437086363641,2.093161786842665,0.4690881260671903,-0.432366685353383,2.267609989284351e-07,1.8513374622904102e-07
10,Northern Europe,Sweden,SWE,2.859881207692715,2.72555936771821,0.4432433446267902,0.30304310623683167,4.267908905282269e-07,4.881467195688567e-07
5,Southern Europe,Slovenia,SVN,3.357070054261846,3.273299973423584,0.4480959018781223,0.18694676850904654,7.380671290606777e-07,8.025585903242065e-07
6,Eastern Europe,Slovakia,SVK,1.5201303997065763,1.7132427586781125,0.49691304301386635,-0.38862404939157014,1.5508565334321288e-07,1.2785095961967282e-07
2,Western Africa,Sierra Leone,SLE,2.921070072931599,2.965269305850962,0.49826209497230134,-0.08870679380461459,5.424002045129398e-07,5.18948620294033e-07
2,Western Africa,Senegal,SEN,3.2129763754054865,2.965269305850962,0.49826209497230134,0.4971421106562293,5.424002045129398e-07,6.948605536703514e-07
19,South America,Suriname,SUR,2.53979782756077,2.0810175907445436,0.6574019818780694,0.6978686548914574,2.2402382293122703e-07,3.5443771606997076e-07
21,Central America,El Salvador,SLV,3.999479248455614,3.9701513771790444,0.5074457320137364,0.05779508906338686,1.481612328614037e-06,1.5257083244913473e-06
14,Southern Africa,Eswatini,SWZ,3.3849353382398437,3.109616994956666,0.530632801157281,0.518849084871353,6.266272102356177e-07,8.25236610702651e-07
3,Middle Africa,Chad,TCD,1.1305936968748145,1.4457135205900369,0.48211342139094837,-0.6536217614644875,1.1868208083402276e-07,8.660248451459658e-08
2,Western Africa,Togo,TGO,3.2055082394254466,2.965269305850962,0.49826209497230134,0.4821537419735683,5.424002045129398e-07,6.896905696689384e-07
