region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
4,Americas,St. Vincent & Grenadines,VCT,5.910016625974874,5.9059936410699905,0.08489578078017479,0.0473873361893069,140.23888867270063,140.80420396992133
4,Americas,Venezuela,VEN,5.92413922705437,5.9059936410699905,0.08489578078017479,0.21373955004153983,140.23888867270063,142.80683345667688
4,Americas,British Virgin Islands,VGB,5.90828503126619,5.9059936410699905,0.08489578078017479,0.026990625154065244,140.23888867270063,140.56059912866266
4,Americas,U.S. Virgin Islands,VIR,5.895840263856062,5.9059936410699905,0.08489578078017479,-0.11959813692295357,140.23888867270063,138.82219462118326
1,Asia,Vietnam,VNM,5.907021886287765,5.903130192332491,0.0792088176299393,0.04913207988352828,139.83789618868295,140.38316280120412
3,Oceania,Vanuatu,VUT,5.732641092511866,5.818931458947211,0.09453682695417927,-0.9127698613913596,128.5457836650858,117.91862495646879
3,Oceania,Wallis & Futuna,WLF,5.7854484120044045,5.818931458947211,0.09453682695417927,-0.35417993200718745,128.5457836650858,124.31293887790929
3,Oceania,Samoa,WSM,5.921180229006993,5.818931458947211,0.09453682695417927,1.081576073093084,128.5457836650858,142.38489288385622
1,Asia,Yemen,YEM,5.893537639750324,5.903130192332491,0.0792088176299393,-0.12110460513352485,139.83789618868295,138.50290703016287
2,Africa,Mayotte,MYT,5.879307398379886,5.880567185627522,0.07258914294338206,-0.017355036807896972,136.7180615790478,136.54593435315581
2,Africa,South Africa,ZAF,6.0124000138007325,5.880567185627522,0.07258914294338206,1.8161507744489682,136.7180615790478,155.98403914544843
